Date,log_return,log_volume,log_volume_diff,co_log_ret,log_ret_rolling_z,garman-klass,gk_diff,gk_diff2,negative_return,positive_return,day_sin,day_cos,log_vix,log_vix_return,gk_ma5,gk_ma21,garch,target
2018-03-06,0.0026353829319969435,21.943809581995996,-0.09683988433479129,-0.0007547458118748493,0.20465079055469698,0.5388830823885631,-0.4780853855501328,-0.4406681850333234,0.0,0.0026353829319969435,0.9510565162951535,0.30901699437494745,2.910174418435893,-0.019952073579971863,1.0220185040452496,1.1634132430967878,0.964541555569475,0.6481559876297176
2018-03-07,-0.00048399182571667865,21.949006982639013,0.0051974006430164366,0.006113750286367712,-0.13476094274115727,0.6481559876297176,0.10927290524115452,0.5873582907912873,-0.00048399182571667865,0.0,0.5877852522924732,-0.8090169943749473,2.8769487504515148,-0.033225667984378315,0.9830015404908348,1.075346562800468,0.8060808265813564,0.4385844311465953
2018-03-08,0.004453148208884983,21.888302367974216,-0.06070461466479671,0.0022734984303196537,0.2983566327098582,0.4385844311465953,-0.2095715564831223,-0.31884446172427683,0.0,0.004453148208884983,-0.587785252292473,-0.8090169943749475,2.805781744947862,-0.07116700550365263,0.7393955275118154,0.9921061879182739,0.7280491106590343,0.4792340223834216
2018-03-09,0.017229546741207358,21.940215082198748,0.0519127142245317,0.012152971272844407,1.4607696578248355,0.4792340223834216,0.04064959123682632,0.25022114771994863,0.0,0.017229546741207358,-0.9510565162951536,0.30901699437494723,2.683757531984173,-0.12202421296368904,0.6243651982973988,0.9581462373542057,1.1132447244419998,0.41693660589226733
2018-03-12,-0.0012747973379978461,21.89170265149218,-0.04851243070656608,-0.002698463465148525,-0.13682187623715725,0.41693660589226733,-0.06229741649115428,-0.1029470077279806,-0.0012747973379978461,0.0,0.0,1.0,2.7587432984957503,0.07498576651157718,0.504358825888113,0.9126957282188327,0.9802310684021845,0.9184795994352658
2018-03-13,-0.006383910414315075,21.924521954718863,0.03281930322668103,-0.009716465628156073,-0.7530127638201369,0.9184795994352658,0.5015429935429985,0.5638404100341528,-0.006383910414315075,0.0,0.9510565162951535,0.30901699437494745,2.794227920674744,0.03548462217899351,0.5802781292974535,0.8198802118410496,0.9439946754742101,0.6299159378587729
2018-03-14,-0.005740969825188458,21.945460608512782,0.02093865379391957,-0.008900176410919525,-0.7943786438386397,0.6299159378587729,-0.28856366157649294,-0.7901066551194914,-0.005740969825188458,0.0,0.5877852522924732,-0.8090169943749473,2.8466520239720103,0.052424103297266544,0.5766301193432646,0.7898220817300244,0.8954376921002888,0.5312655967446985
2018-03-15,-0.0007822363990968029,21.98844003818087,0.042979429668086766,-0.0025228824211448865,-0.45886864929080695,0.5312655967446985,-0.09865034111407434,0.1899133204624186,-0.0007822363990968029,0.0,-0.587785252292473,-0.8090169943749475,2.8088001133999354,-0.03785191057207493,0.5951663524628852,0.7793498681817871,0.7863388222549106,0.3030781543757681
2018-03-16,0.0017019979472321367,22.41504657915926,0.42660654097839057,0.0005233695534365839,-0.07316933554544801,0.3030781543757681,-0.2281874423689304,-0.12953710125485607,0.0,0.0017019979472321367,-0.9510565162951536,0.30901699437494723,2.7600099521047476,-0.04879016129518776,0.5599351788613546,0.7521267266496547,0.6778628599765155,1.0301116835804676
2018-03-19,-0.014306040541374188,21.925475087425003,-0.4895714917342566,-0.01043588370588102,-1.7067442281052998,1.0301116835804676,0.7270335292046994,0.9552209715736298,-0.014306040541374188,0.0,0.0,1.0,2.9454910811847346,0.18548112907998693,0.6825701943989946,0.7531168539112238,0.9853230539819603,0.36621379785921865
2018-03-20,0.0014807086617194543,21.90884755758558,-0.01662752983942184,0.0006958380474847675,0.23146290778099055,0.36621379785921865,-0.663897885721249,-1.3909314149259484,0.0,0.0014807086617194543,0.9510565162951535,0.30901699437494745,2.901421636002499,-0.044069445182235434,0.5721170340837851,0.7349570612869605,0.8825827054305497,0.7585210040910858
2018-03-21,-0.001845692125629128,21.957218714281463,0.048371156695882433,-0.0011277332122502943,-0.15870741996796014,0.7585210040910858,0.39230720623186716,1.056205091953116,-0.001845692125629128,0.0,0.5877852522924732,-0.8090169943749473,2.882563609622572,-0.01885802637992695,0.5978380473302478,0.7336390009592588,0.8019667692817807,0.9058280248708133
2018-03-22,-0.02548488697285478,22.04913586895557,0.09191715467410688,-0.017871035619107408,-1.975895889392248,0.9058280248708133,0.14730702077972746,-0.2450001854521397,-0.02548488697285478,0.0,-0.587785252292473,-0.8090169943749475,3.150168633396023,0.26760502377345086,0.6727505329554706,0.7233162266304732,1.427771771405751,1.3497798746411678
2018-03-23,-0.021189807311750464,22.06596874740058,0.016832878445008248,-0.022331505449902873,-1.4270010872620154,1.3497798746411678,0.4439518497703545,0.29664482899062705,-0.021189807311750464,0.0,-0.9510565162951536,0.30901699437494723,3.2136622915601216,0.06349365816409858,0.8820908770085506,0.7466535439849884,1.7186367348824372,1.3069696923635932
2018-03-26,0.02679504070603489,21.986850044356,-0.07911870304457835,0.014854647077348687,2.1621569100240974,1.3069696923635932,-0.042810182277574604,-0.4867620320479291,0.0,0.02679504070603489,0.0,1.0,3.045950022365369,-0.16771226919475257,0.9374624787651757,0.7845011007376198,2.0617074494955143,1.6677115737853823
2018-03-27,-0.017427285645321255,22.04803579683538,0.06118575247937841,-0.020814377170190686,-0.779454835853129,1.6677115737853823,0.3607418814217891,0.4035520636993637,-0.017427285645321255,0.0,0.9510565162951535,0.30901699437494745,3.1135153092103742,0.06756528684500518,1.1977620339504085,0.8414783881504552,2.0150336061435494,1.060854498185978
2018-03-28,-0.0029209188994627766,22.07799728920147,0.029961492366091136,-0.0024155251164332757,0.1640788784912342,1.060854498185978,-0.6068570755994043,-0.9675989570211934,-0.0029209188994627766,0.0,0.5877852522924732,-0.8090169943749473,3.129826044730509,0.016310735520134845,1.2582287327693868,0.8534158573843078,1.7081675459652528,1.1674772655863666
2018-03-29,0.013675777493843633,21.99649227903682,-0.08150501016465128,0.01007003567130907,1.0856763098454842,1.1674772655863666,0.10662276740038856,0.7134798429997928,0.0,0.013675777493843633,-0.587785252292473,-0.8090169943749475,2.994231113043872,-0.13559493168663694,1.3105585809124976,0.8688556888216684,1.6107791809804075,1.9461138574016938
2018-04-02,-0.022590682343496482,22.01408950565552,0.017597226618701,-0.01977698472376778,-0.9483772289602533,1.9461138574016938,0.7786365918153273,0.6720138244149387,-0.022590682343496482,0.0,0.0,1.0,3.1620938462998422,0.16786273325597012,1.4298253774646028,0.8826413726959542,1.8543344371767536,1.0626813689623533
2018-04-03,0.012535961315741417,21.945816990328016,-0.06827251532750367,0.00855839905117441,0.9118833991107158,1.0626813689623533,-0.8834324884393405,-1.6620690802546678,0.0,0.012535961315741417,0.9510565162951535,0.30901699437494745,3.0492730585611545,-0.11282078773868776,1.3809677127843547,0.8830364060534232,1.699120829623456,1.4775801517466003
2018-04-04,0.011500102346446717,21.93795006885355,-0.007866921474466437,0.023199753224328868,0.771587805214269,1.4775801517466003,0.41489878278424697,1.2983312712235875,0.0,0.011500102346446717,0.5877852522924732,-0.8090169943749473,2.9987277559107772,-0.050545302650377266,1.3429414283765984,0.9049702957585614,1.5586406477350014,0.584064004962978
2018-04-05,0.006839421401651613,21.895881092564913,-0.04206897628863615,0.002060066240216413,0.4647858822899046,0.584064004962978,-0.8935161467836223,-1.3084149295678693,0.0,0.006839421401651613,-0.587785252292473,-0.8090169943749475,2.941276115955272,-0.057451639955505396,1.2475833297319983,0.907121768262105,1.3734129894236589,1.6337681294716602
2018-04-06,-0.02216406705706575,21.920935820462095,0.02505472789718155,-0.01575187364221607,-1.135584102232857,1.6337681294716602,1.0497041245086822,1.9432202712923046,-0.02216406705706575,0.0,-0.9510565162951536,0.30901699437494723,3.0675877000037985,0.12631158404852671,1.3408415025090572,0.954055679778388,1.680271413120194,1.1447512054466173
2018-04-09,0.0033309949675937034,21.84694140153327,-0.07399441892882308,-0.0015371927801783893,0.1408190957803296,1.1447512054466173,-0.4890169240250428,-1.538721048533725,0.0,0.0033309949675937034,0.0,1.0,3.080532896273726,0.012945196269927628,1.1805689721180417,0.9876826690307701,1.4655107358995125,0.6623476524139157
2018-04-10,0.016588598996313486,21.998385591345283,0.15144418981201113,0.006972352646446735,1.084126410785745,0.6623476524139157,-0.48240355303270166,0.006613370992341161,0.0,0.016588598996313486,0.9510565162951535,0.30901699437494745,3.018960366129206,-0.06157253014452024,1.1005022288083544,0.9964023656988887,1.5028093067476926,0.5904089741404078
2018-04-11,-0.005540685772460918,21.839888298076527,-0.1584972932687556,-0.000643180308987843,-0.4665153549621784,0.5904089741404078,-0.07193867827350786,0.4104648747591938,-0.005540685772460918,0.0,0.5877852522924732,-0.8090169943749473,3.0076608331108736,-0.011299533018332308,0.9230679932871159,1.0046629546630859,1.3493945568552048,0.5009866565971408
2018-04-12,0.008216898697656738,21.8368751069488,-0.003013191127728021,0.003821086212240118,0.4159071725018751,0.5009866565971408,-0.08942231754326702,-0.017483639269759155,0.0,0.008216898697656738,-0.587785252292473,-0.8090169943749475,2.917230033020351,-0.09043080009052273,0.9064525236139485,0.984782338337461,1.2437956494686808,0.802379658554696
2018-04-13,-0.0028907998267069246,21.818050811114745,-0.01882429583405454,-0.007725176686132157,-0.2507256524708244,0.802379658554696,0.30139300195755514,0.39081531950082216,-0.0028907998267069246,0.0,-0.9510565162951536,0.30901699437494723,2.8570447450157155,-0.06018528800463541,0.7401748294305556,0.9929948964658383,1.1049386525939773,0.5341852107094168
2018-04-16,0.0080763368015635,21.828767671761106,0.010716860646361681,0.0028945707580811768,0.39124423792059876,0.5341852107094168,-0.2681944478452791,-0.5695874498028343,0.0,0.0080763368015635,0.0,1.0,2.806990116707257,-0.050054628308458415,0.6180616304831155,0.9931339257022535,1.0402439263841694,0.4598944994916041
2018-04-17,0.010605071613866812,21.912994676253255,0.08422700449214915,0.005056344900691204,0.6404500789787841,0.4598944994916041,-0.07429071121781272,0.1939037366274664,0.0,0.010605071613866812,0.9510565162951535,0.30901699437494745,2.7245795030534206,-0.0824106136538365,0.5775709998986531,1.0006013707077694,1.042861459701546,0.3599945510976197
2018-04-18,0.0008310204075527849,21.95057325932734,0.03757858307408313,-0.0005426398633730983,-0.1441176740884733,0.3599945510976197,-0.09989994839398442,-0.025609237176171695,0.0,0.0008310204075527849,0.5877852522924732,-0.8090169943749473,2.7472709387086787,0.022691435655258108,0.5314881152900954,0.9686910310657291,0.9278229635476904,0.5178974269434039
2018-04-19,-0.005742581795832535,21.939696716490662,-0.010876542836676606,-0.0029772353854263037,-0.626703571453858,0.5178974269434039,0.15790287584578422,0.25780282423976864,-0.005742581795832535,0.0,-0.587785252292473,-0.8090169943749475,2.770085594411824,0.022814655703145448,0.5348702693593481,0.9759140610221189,0.8908394024336747,0.7105260917364267
2018-04-20,-0.008573177188352155,21.955318681071805,0.015621964581143288,-0.008361570420389527,-1.3375869806246194,0.7105260917364267,0.19262866479302276,0.034725788947238545,-0.008573177188352155,0.0,-0.9510565162951536,0.30901699437494723,2.8261294394501912,0.056043845038367124,0.5164995559956942,0.9736285890052303,0.9399069573488602,0.6477370046979407
2018-04-23,5.6230111184163434e-05,21.831957161386175,-0.12336151968563058,-0.00191177000296699,-0.2538237046746418,0.6477370046979407,-0.06278908703848596,-0.2554177518315087,0.0,5.6230111184163434e-05,0.0,1.0,2.793616098770161,-0.0325133406800302,0.5392099147933991,0.9613385404255698,0.8431200058793447,1.3974948421451951
2018-04-24,-0.013470888006475334,22.03591904028395,0.2039618788977755,-0.017399068286621036,-1.5926287073795433,1.3974948421451951,0.7497578374472544,0.8125469244857404,-0.013470888006475334,0.0,0.9510565162951535,0.30901699437494745,2.891482277583281,0.0978661788131201,0.7267299833241172,0.9636106817352852,1.0126279783416878,0.8712755397311485
2018-04-25,0.001835374232824094,21.994059556048057,-0.04185948423589281,0.0016987902499095537,0.24932777633062297,0.8712755397311485,-0.5262193024140467,-1.2759771398613011,0.0,0.001835374232824094,0.5877852522924732,-0.8090169943749473,2.881443135704996,-0.01003914187828503,0.828986181050823,0.9428633411337403,0.9188962414466553,0.6920724651914274
2018-04-26,0.010380144187376317,22.02914158668732,0.03508203063926274,0.005749674870275519,1.2730312602592628,0.6920724651914274,-0.17920307453972106,0.3470162278743256,0.0,0.010380144187376317,-0.587785252292473,-0.8090169943749475,2.7874773206398227,-0.09396581506517343,0.8638211887004277,0.8964043359625995,0.9420853769297148,0.46852759072325323
2018-04-27,0.0011130052713639316,21.897143285420654,-0.13199830126666612,-0.002080323838849439,0.07523919792931902,0.46852759072325323,-0.22354487446817417,-0.04434179992845311,0.0,0.0011130052713639316,-0.9510565162951536,0.30901699437494723,2.7350166394301496,-0.052460681209673066,0.8154214884977931,0.8681982927500888,0.8568648862266971,0.45609237352215815
2018-04-30,-0.00822119254892062,22.044891001991132,0.14774771657047836,-0.01292938851104694,-0.8936246596249191,0.45609237352215815,-0.012435217201095083,0.2111096572670791,-0.00822119254892062,0.0,0.0,1.0,2.7682041430792563,0.03318750364910672,0.7770925622626365,0.8343228216994124,0.878519721122198,0.7498816661249917
2018-05-01,0.0025458021710269563,21.993818203349274,-0.051072798641857986,0.0044698542712928325,0.6408034125551065,0.7498816661249917,0.2937892926028336,0.3062245098039287,0.0,0.0025458021710269563,0.9510565162951535,0.30901699437494745,2.740194639652674,-0.02800950342658215,0.6475699270585957,0.7773593840195694,0.8058683997971118,0.6458575275148036
2018-05-02,-0.007231951201402076,22.121246645007318,0.12742844165804357,-0.007020968201949882,-0.6350682612895742,0.6458575275148036,-0.10402413861018811,-0.3978134312130217,-0.007231951201402076,0.0,0.5877852522924732,-0.8090169943749473,2.7707119789475727,0.030517339294898527,0.6024863246153268,0.757510629664924,0.8178641230829264,1.1487286939382773
2018-05-03,-0.00225621758506378,22.075881897588907,-0.0453647474184109,0.0006276006091961424,0.01798892994048288,1.1487286939382773,0.5028711664234736,0.6068953050336617,-0.00225621758506378,0.0,-0.587785252292473,-0.8090169943749475,2.766319085234379,-0.004392893713193846,0.6938175703646968,0.7418510364359563,0.7605168277142743,1.1130589366925216
2018-05-04,0.012729810028334398,21.92781647459451,-0.14806542299439585,0.01588340075149801,1.6078640731480995,1.1130589366925216,-0.03566975724575561,-0.5385409236692292,0.0,0.012729810028334398,-0.9510565162951536,0.30901699437494723,2.692598127536089,-0.07372095769828979,0.8227238395585506,0.7670412712802204,0.8688768518316291,0.459529642567319
2018-05-07,0.003451980554990186,21.907079810849364,-0.020736663745147155,-0.0028807224596028333,0.41233844364116756,0.459529642567319,-0.6535292941252027,-0.6178595368794471,0.0,0.003451980554990186,0.0,1.0,2.691243082785829,-0.0013550447502601592,0.8234112933675828,0.7111251528562041,0.8052738376047172,0.5594222556859024
2018-05-08,-0.00026567661173348966,22.043714156095803,0.13663434524643847,0.0006214362616139553,-0.2516905358229274,0.5594222556859024,0.09989261311858344,0.7534219072437861,-0.00026567661173348966,0.0,0.9510565162951535,0.30901699437494745,2.688527537206614,-0.0027155455792149397,0.7853194112797648,0.6832523457247415,0.7374337860660286,0.5500961489617546
2018-05-09,0.009635647934868707,22.087736279591784,0.04402212349598145,0.007317834220210495,1.0423517016866164,0.5500961489617546,-0.009326106724147798,-0.10921871984273124,0.0,0.009635647934868707,0.5877852522924732,-0.8090169943749473,2.5967461372286285,-0.09178139997798551,0.7661671355691551,0.6779070360365432,0.7751551308381257,0.3803467163060782
2018-05-10,0.009327011603848412,21.941330877925285,-0.14640540166649885,0.00665063219904242,1.0323221369813942,0.3803467163060782,-0.16974943265567644,-0.16042332593152864,0.0,0.009327011603848412,-0.587785252292473,-0.8090169943749475,2.582486943526435,-0.014259193702193418,0.6124907400427151,0.6679040713777656,0.7941694034918532,0.3831133392835531
2018-05-11,0.0017061392709614154,21.77926633626942,-0.16206454165586592,0.0018420675921141086,-0.062189484573155054,0.3831133392835531,0.0027666229774749307,0.17251605563315137,0.0,0.0017061392709614154,-0.9510565162951536,0.30901699437494723,2.537657185017819,-0.044829758508615924,0.4665016205609215,0.6622910562675949,0.7304079118200274,0.38611892733073816
2018-05-14,0.0008830995101263284,21.819996356530464,0.04073002026104433,-0.0030501753940953007,-0.3592260168731681,0.38611892733073816,0.003005588047185037,0.00023896506971010645,0.0,0.0008830995101263284,0.0,1.0,2.5595502163859143,0.021893031368095173,0.45181947751360535,0.6424691166855017,0.6621469373904111,0.4033266001856599
2018-05-15,-0.006865655043990948,21.914515038756747,0.09451868222628335,-0.002629866734905199,-1.3180180578533327,0.4033266001856599,0.01720767285492175,0.014202084807736715,-0.006865655043990948,0.0,0.9510565162951535,0.30901699437494745,2.6830742228543785,0.12352400646846418,0.4206003464135568,0.6362377542796084,0.6929385584665886,0.3370732004915746
2018-05-16,0.004052339847514297,21.901453031886042,-0.013062006870704579,0.0036208682702555373,0.13599420930877498,0.3370732004915746,-0.06625339969408534,-0.08346107254900709,0.0,0.004052339847514297,0.5877852522924732,-0.8090169943749473,2.5967461372286285,-0.08632808562575,0.3779957567195208,0.6303891209938928,0.6502118607136366,0.5351154857143723
2018-05-17,-0.0008562387886099643,21.969766380470634,0.06831334858459215,0.00015438758783178867,-0.724563906621258,0.5351154857143723,0.1980422852227977,0.26429568491688304,-0.0008562387886099643,0.0,-0.587785252292473,-0.8090169943749475,2.5974910332585845,0.0007448960299560881,0.4089495106011796,0.6387282131185,0.6061938144968105,0.2494496730625826
2018-05-18,-0.002635665254550723,21.94210853467464,-0.02765784579599284,-0.001613211688411919,-0.8807006704592288,0.2494496730625826,-0.2856658126517897,-0.4837080978745874,-0.002635665254550723,0.0,-0.9510565162951536,0.30901699437494723,2.5967461372286285,-0.0007448960299560881,0.3822167773569855,0.6259449867432229,0.5824811732611236,0.34487978689189813
2018-05-21,0.007359604547933607,21.839547761072694,-0.10256077360194737,-0.000870412919777018,0.9552872332686679,0.34487978689189813,0.09543011382931554,0.38109592648110524,0.0,0.007359604547933607,0.0,1.0,2.5710843401961823,-0.0256617970324462,0.37396894926921753,0.6085332579411025,0.6069180534448243,0.4214756280368415
2018-05-22,-0.003140688592875307,21.942365649288515,0.10281788821582083,-0.005089048583003371,-0.9105933528132956,0.4214756280368415,0.07659584114494339,-0.018834272684372155,-0.003140688592875307,0.0,0.9510565162951535,0.30901699437494745,2.581730854622391,0.010646514426208675,0.3775987548394538,0.5977589066715263,0.5854501562940334,0.43349692435687953
2018-05-23,0.0032431452068992783,21.927186640220317,-0.015179009068198468,0.007089841117042718,0.39209714069368495,0.43349692435687953,0.01202129632003801,-0.06457454482490538,0.0,0.0032431452068992783,0.5877852522924732,-0.8090169943749473,2.532108245207593,-0.04962260941479801,0.3968834996125148,0.5518542439197016,0.5541205801504486,0.6352246815928873
2018-05-24,-0.002025262957722873,21.912860773630737,-0.014325866589580016,-0.001165087668778528,-0.5324463640111333,0.6352246815928873,0.20172775723600772,0.1897064609159697,-0.002025262957722873,0.0,-0.587785252292473,-0.8090169943749475,2.528125747596819,-0.003982497610774072,0.4169053387882178,0.5406137268654988,0.5246609969111425,0.31723730444766773
2018-05-25,-0.002360003054185711,21.826951899228362,-0.08590887440237438,-0.0008338103848839935,-0.5110371405451478,0.31723730444766773,-0.3179873771452195,-0.5197151343812272,-0.002360003054185711,0.0,-0.9510565162951536,0.30901699437494723,2.581730854622391,0.053605107025572085,0.4304628650652348,0.5227644334967483,0.5042518092606482,0.8164311581897103
2018-05-29,-0.011631572511792143,22.04323608397272,0.21628418474435662,-0.0056534290311570316,-1.8569089060073223,0.8164311581897103,0.4991938537420426,0.8171812308872621,-0.011631572511792143,0.0,0.9510565162951535,0.30901699437494745,2.8343891500408605,0.2526582954184695,0.5247731393247973,0.53933127004277,0.7085866897460498,0.4965044986275457
2018-05-30,0.012615875351923656,21.994847756089484,-0.04838832788323444,0.007953719979900539,1.8216100853786341,0.4965044986275457,-0.31992665956216465,-0.8191205133042072,0.0,0.012615875351923656,0.5877852522924732,-0.8090169943749473,2.704042151617877,-0.13034699842298325,0.539778913442938,0.5412556569525504,0.83027994470985,0.4407417710307426
2018-05-31,-0.006903333243434062,22.16808850674116,0.17324075065167577,-0.005790372663128458,-0.9070928309922974,0.4407417710307426,-0.05576272759680312,0.26416393196536153,-0.006903333243434062,0.0,-0.587785252292473,-0.8090169943749475,2.73631368615315,0.03227153453527265,0.5412278827777108,0.52653470956711,0.8291436951713558,0.30269384813164885
2018-06-01,0.010790799709239352,22.03005963534313,-0.13802887139803133,0.005838722482258328,1.3161245816313247,0.30269384813164885,-0.13804792289909373,-0.08228519530229061,0.0,0.010790799709239352,-0.9510565162951536,0.30901699437494723,2.5997223270506806,-0.13659135910246922,0.474721716085463,0.5101935819774359,0.8766204273728729,0.18825285756253618
2018-06-04,0.004469594898352192,21.950004521148674,-0.08005511419445455,0.0018949290090050001,0.41390688386668656,0.18825285756253618,-0.11444099056911267,0.023606932329981067,0.0,0.004469594898352192,0.0,1.0,2.54474663217841,-0.05497569487227061,0.4489248267084368,0.464456637388115,0.8123919139328253,0.33723872833658974
2018-06-05,0.000702346269576104,21.98273484135012,0.03273032020144484,0.00012372996382009794,0.01684237186901143,0.33723872833658974,0.14898587077405356,0.26342686134316623,0.0,0.000702346269576104,0.9510565162951535,0.30901699437494745,2.517696441847303,-0.027050190331106894,0.35308634073781264,0.42751281794259444,0.7406318490033529,0.4371841214279856
2018-06-06,0.008530900637311767,22.021488259152367,0.038753417802247725,0.0069133391456277435,0.8749882582423789,0.4371841214279856,0.09994539309139583,-0.049040477682657735,0.0,0.008530900637311767,0.5877852522924732,-0.8090169943749473,2.4544474717983733,-0.06324897004892982,0.34122226529790056,0.4264487455073881,0.7525261479116339,0.49384267409986854
2018-06-07,-0.000714443621984806,22.042907443778756,0.0214191846263887,-0.001612191966037059,-0.2652573387212571,0.49384267409986854,0.05665855267188297,-0.04328684041951286,-0.000714443621984806,0.0,-0.587785252292473,-0.8090169943749475,2.4956817323904943,0.041234260592120986,0.35184244591172575,0.4233259082890055,0.691474668056789,0.27397791726569126
2018-06-08,0.0031210289077518993,21.86712232806395,-0.17578511571480604,0.004757538411575102,0.16359687848367557,0.27397791726569126,-0.21986475683417728,-0.27652330950606024,0.0,0.0031210289077518993,-0.9510565162951536,0.30901699437494723,2.4997952873372333,0.00411355494673904,0.3460992597385343,0.4101774210653834,0.6403469492946694,0.25163145870993225
2018-06-11,0.0010681370069400842,21.90564619350869,0.03852386544474129,0.0006544442814524617,-0.15034205586375474,0.25163145870993225,-0.022346458555759008,0.19751829827841827,0.0,0.0010681370069400842,0.0,1.0,2.5136560939622226,0.01386080662498923,0.3587749799680135,0.40404812308461463,0.5898537009686005,0.2784756094912717
2018-06-12,0.0017418672787039569,21.957486526721127,0.05184033321243575,0.0004486356906401255,-0.3090438676052264,0.2784756094912717,0.02684415078133945,0.049190609337098457,0.0,0.0017418672787039569,0.9510565162951535,0.30901699437494745,2.5128460308425487,-0.0008100631196739094,0.34702235619894983,0.3990653740468869,0.5398968492550693,0.32708925475937445
2018-06-13,-0.004034254541411819,22.06371781019461,0.10623128347348398,-0.004425244607852522,-1.115393122267044,0.32708925475937445,0.048613645268102745,0.021769494486763297,-0.004034254541411819,0.0,0.5877852522924732,-0.8090169943749473,2.560323256644879,0.04747722580233038,0.3250033828652277,0.3962544372577743,0.5443043190763595,0.3182368702474508
2018-06-14,0.0024685005225038026,21.987655241736192,-0.07606256845841841,-0.0002587170395303966,-0.08024526576162375,0.3182368702474508,-0.008852384511923661,-0.057466029780026406,0.0,0.0024685005225038026,-0.587785252292473,-0.8090169943749475,2.4948569711988484,-0.06546628544603061,0.28988222209474407,0.3922025453559548,0.5002584994215534,0.5360332230985688
2018-06-15,-0.0010176203154941277,22.419246516773146,0.43159127503695416,0.000676528367025344,-0.778461497384188,0.5360332230985688,0.21779635285111804,0.2266487373630417,-0.0010176203154941277,0.0,-0.9510565162951536,0.30901699437494723,2.4832385544766455,-0.011618416722202873,0.3422932832613196,0.4016768321467641,0.4735360101599026,0.4204543668902682
2018-06-18,-0.0021283911808867018,21.922061262044767,-0.4971852547283788,0.0028738726897567413,-0.9033097215120746,0.4204543668902682,-0.1155788562083006,-0.33337520905941864,-0.0021283911808867018,0.0,0.0,1.0,2.510411974283827,0.027173419807181354,0.3760578648973868,0.3962167788694258,0.4618838913377973,0.5080610953743171
2018-06-19,-0.00403151795139145,22.023773525637974,0.10171226359320684,0.0038371199793070083,-1.1975751954460716,0.5080610953743171,0.08760672848404888,0.20318558469234949,-0.00403151795139145,0.0,0.9510565162951535,0.30901699437494745,2.5915164134207695,0.08110443913694265,0.4219749620739958,0.4085316085033179,0.4824549714943052,0.27430721172790257
2018-06-20,0.001710690224112632,21.926880577475156,-0.09689294816281802,-0.0008704679351973372,0.7255987544064258,0.27430721172790257,-0.23375388364641453,-0.3213606121304634,0.0,0.001710690224112632,0.5877852522924732,-0.8090169943749473,2.548663612608189,-0.04285280081258058,0.41141855346770145,0.4051710096859848,0.4454171513336325,0.4629078084475733
2018-06-21,-0.006365728843220175,21.928212167541833,0.0013315900666768243,-0.007073730499399734,-1.7206735971939255,0.4629078084475733,0.18860059671967072,0.42235448036608525,-0.006365728843220175,0.0,-0.587785252292473,-0.8090169943749475,2.683757531984173,0.13509391937598414,0.440352741107726,0.4071439706579244,0.523414729832127,0.2627026189269703
2018-06-22,0.0018602032551342518,22.42219887283327,0.4939867052914373,-0.0021430428563144394,0.875745456903025,0.2627026189269703,-0.200205189520603,-0.38880578624027373,0.0,0.0018602032551342518,-0.9510565162951536,0.30901699437494723,2.6224923459841123,-0.06126518600006081,0.3856866202734063,0.39901090849459536,0.48215830468911,0.9883764262602268
2018-06-25,-0.013819722967770787,22.021624758171114,-0.400574114662156,-0.009476197512302975,-2.2698176383055615,0.9883764262602268,0.7256738073332565,0.9258789968538594,-0.013819722967770787,0.0,0.0,1.0,2.8524390993250943,0.22994675334098202,0.499271032147398,0.4158276582406592,0.7818177903304687,0.44878184179560354
2018-06-26,0.0022021505056963875,21.995523262289137,-0.026101495881977854,0.00034523794814585873,0.8873023855407633,0.44878184179560354,-0.5395945844646233,-1.2652683917978798,0.0,0.0022021505056963875,0.9510565162951535,0.30901699437494745,2.7675761852085703,-0.08486291411652402,0.4874151814316553,0.4220916838286561,0.7052600026285403,1.0178665778128313
2018-06-27,-0.008641586313141048,22.059316353077204,0.06379309078806727,-0.01061898131919163,-1.0743282853064309,1.0178665778128313,0.5690847360172278,1.108679320481851,-0.008641586313141048,0.0,0.5877852522924732,-0.8090169943749473,2.885359207552917,0.11778302234434657,0.636127054648641,0.43168384666785237,0.7629401475943436,0.7415335770115187
2018-06-28,0.006159680019031555,21.964852294854552,-0.09446405822265191,0.00650791482036046,1.4384259370778392,0.7415335770115187,-0.2763330008013126,-0.8454177368185404,0.0,0.006159680019031555,-0.587785252292473,-0.8090169943749475,2.8243506794375235,-0.06100852811539337,0.69185220836143,0.44335189801947006,0.7385353364699121,0.6219887043874115
2018-06-29,0.0007581158875167304,22.000526277320965,0.03567398246641318,-0.003217252109380511,0.4956585466507418,0.6219887043874115,-0.11954487262410718,0.15678812817720544,0.0,0.0007581158875167304,-0.9510565162951536,0.30901699437494723,2.7781979704876907,-0.04615270894983281,0.7637094254535184,0.4519827043697877,0.6807519864615081,0.5444438410832049
2018-07-02,0.0030632608342937573,21.853066667393634,-0.14745960992733131,0.00801233012707141,0.7629742944873809,0.5444438410832049,-0.07754486330420662,0.042000009319900555,0.0,0.0030632608342937573,0.0,1.0,2.7472709387086787,-0.030927031779012015,0.674922908418114,0.4634946087960522,0.6344860338969801,0.4754688348279241
